x1,y1,z1,x2,y2,z2,x3,y3,z3
1.199415899,2.187084741,4.911397601,,,,,,
-0.879386256,-2.432261658,2.945576277,,,,,,
-0.025976336,2.95059188,4.298816198,,,,,,
4.095108068,1.64604563,2.179854646,,,,,,
3.431262393,3.518196711,-1.120744829,,,,,,
-1.18332293,3.729435418,0.695984356,,,,,,
-3.119433685,2.862857988,0.252140041,,,,,,
-0.643549188,3.236252934,-0.147796412,,,,,,
0.12382343,-2.168388707,-3.291420147,,,,,,
-2.776187647,0.453277169,-1.115994239,,,,,,
-2.080343486,2.887472615,2.348041812,,,,,,
-1.124324515,-3.041844286,1.100579791,,,,,,
0.799946743,-1.420378169,5.169857321,,,,,,
0.638328164,2.484664763,3.194678566,,,,,,
-1.292517923,0.507623391,4.541747261,,,,,,
-2.054230618,-0.31900568,-3.292759415,,,,,,
3.220657026,-2.389035795,0.693572771,,,,,,
-2.463561345,2.709850129,2.116774511,,,,,,
3.372019794,-1.979379448,1.196753162,,,,,,
2.504382403,2.883482951,2.501188054,,,,,,
3.972820562,2.56273025,0.724413267,,,,,,
2.718812806,0.695070536,4.913096326,,,,,,
-2.915886444,0.303954419,-1.40844379,,,,,,
-3.280193032,-1.744646176,0.737967769,,,,,,
-3.100780359,0.670912545,0.98971628,,,,,,
-0.734835443,2.801632493,-2.221977323,,,,,,
0.959373739,-2.198411381,3.385643304,,,,,,
1.155957455,1.386790577,-2.485686282,,,,,,
2.395945832,-3.921739175,1.077768909,,,,,,
3.136239439,-0.558198709,3.811292459,,,,,,
3.376145038,2.12103973,-1.925355365,,,,,,
2.750580311,4.333301376,-0.414378752,,,,,,
1.508609506,1.467915512,4.068629455,,,,,,
1.462412278,-0.753515998,3.148404774,,,,,,
3.459224008,-1.012647272,-1.346702987,,,,,,
4.726316152,1.444874084,2.765033583,,,,,,
-3.431006526,-0.622023211,3.089692942,,,,,,
-1.722219556,3.655403439,1.585378374,,,,,,
-0.975194108,-2.46987846,-2.127872176,,,,,,
4.205537571,2.905654749,1.455809019,,,,,,
-2.621258192,1.64405217,-2.76777137,,,,,,
-1.133127338,-0.544825497,-2.144320423,,,,,,
1.88730868,3.311557375,2.672117587,,,,,,
1.654163298,0.016902117,4.161608387,,,,,,
-2.596107043,-0.276520607,2.575818395,,,,,,
1.150813663,0.846162518,-2.584789215,,,,,,
-1.036307194,-3.34829192,0.741684548,,,,,,
3.457886222,-0.628786779,0.926526062,,,,,,
0.639681868,1.950809287,3.812110371,,,,,,
2.820208843,-1.575511805,2.044858353,,,,,,
2.375644468,-2.052518676,-2.361667505,,,,,,
3.271157654,1.675147399,-2.926543217,,,,,,
-1.263437731,2.584625628,0.24406748,,,,,,
1.454739623,-2.055809712,2.492896302,,,,,,
0.002861764,-1.646418728,-2.234695025,,,,,,
3.275357316,2.87672579,-1.267949673,,,,,,
-1.17140283,-1.771281528,-2.318740876,,,,,,
3.099241968,2.430680524,-0.489189332,,,,,,
3.032678778,1.222660206,-3.12278244,,,,,,
1.785114993,3.877162558,-0.231309992,,,,,,
-0.778420535,2.646041252,3.850164401,,,,,,
-0.134379091,4.876679077,1.219977034,,,,,,
2.638776062,-0.504560787,1.957741835,,,,,,
0.182772477,-4.24451984,0.793867295,,,,,,
-0.499556479,1.085967902,-3.501812667,,,,,,
2.581362069,1.462058066,-3.063379666,,,,,,
4.318230942,0.082096993,-0.208592405,,,,,,
2.366842319,-0.027586451,3.699010631,,,,,,
4.6973463,2.742567564,0.36456739,,,,,,
0.946046667,1.310989504,-3.754929018,,,,,,
2.794652261,-3.386619286,-1.07825782,,,,,,
2.357360991,3.042825161,2.818937613,,,,,,
2.458488021,3.152220313,-1.469021684,,,,,,
2.68120416,0.938879156,-1.653299104,,,,,,
4.693625531,-0.633572069,0.458563244,,,,,,
0.638104884,-0.621117029,-3.426305048,,,,,,
3.533465014,-0.525375647,-0.832422,,,,,,
-1.446060321,-0.558126656,3.564384757,,,,,,
-2.561047259,2.091890058,3.661211753,,,,,,
0.576801496,-2.623063114,1.046876353,,,,,,
1.896991027,4.549446552,0.766670884,,,,,,
-1.634776741,2.577578482,-1.944354483,,,,,,
-1.777648993,0.683620641,-1.429786474,,,,,,
-0.561879824,3.7778452,-1.530516612,,,,,,
1.86177406,2.444660275,-1.847502364,,,,,,
1.630593554,3.851928426,1.978086833,,,,,,
3.268988081,-1.203630777,4.16510398,,,,,,
3.338906015,-0.031170467,-2.902335084,,,,,,
-1.343680993,2.911706432,3.971491093,,,,,,
-0.758128145,-1.529790371,-2.133466928,,,,,,
-1.539555736,0.471026477,-2.132252187,,,,,,
-1.599294192,3.049998912,3.293467847,,,,,,
1.454282459,-0.647087583,3.64322427,,,,,,
2.223253087,3.551719607,-1.003847385,,,,,,
1.453840897,-1.462897142,-1.888198322,,,,,,
-1.250362932,-2.258889319,-2.709904487,,,,,,
1.881684439,-0.298758088,-2.771321969,,,,,,
2.699468605,-0.87219814,3.438576479,,,,,,
-0.465826891,3.790077457,3.314091515,,,,,,
2.622211376,3.189206337,-1.455258756,,,,,,
3.228553981,3.193762697,2.038753737,,,,,,
2.50436998,1.021080629,2.875011462,,,,,,
2.516800813,-2.450494137,-0.248412879,,,,,,
1.498056275,4.045909979,2.637171094,,,,,,
1.536857679,2.850715264,2.45741077,,,,,,
-1.06190549,2.762510462,2.766675645,,,,,,
3.091587728,1.036344882,4.778543553,,,,,,
3.838255703,1.57933288,-0.953295125,,,,,,
3.017399203,3.730121301,1.959996625,,,,,,
2.70321852,2.460941375,2.53491479,,,,,,
-0.857184833,2.257342401,-3.811298881,,,,,,
3.006479746,-0.831436706,3.270078525,,,,,,
-0.924208905,-0.729740368,-3.137357925,,,,,,
3.530326793,-0.927130321,1.291436866,,,,,,
0.94765372,-4.223379158,0.500105998,,,,,,
3.390732107,3.88814648,-0.738646663,,,,,,
-1.733322605,2.295417644,4.303203206,,,,,,
-0.625987415,-0.388799341,-3.860343628,,,,,,
0.185971454,2.843517978,3.598004331,,,,,,
3.582250867,3.64596708,-0.128789902,,,,,,
2.435556683,1.454117253,-1.022123303,,,,,,
2.246818306,0.729678779,3.405822853,,,,,,
3.107456582,3.910793563,1.360553669,,,,,,
-0.439852447,-3.002416582,0.632663052,,,,,,
1.434432956,3.950216065,-0.635301486,,,,,,
-0.602383078,-3.346575329,-1.133741481,,,,,,
1.88437057,-2.514631155,1.591335692,,,,,,
3.00661254,3.150027445,3.007807052,,,,,,
4.301516197,0.458893697,0.651028906,,,,,,
1.884118111,-0.525120025,4.151437964,,,,,,
0.150312287,4.704851706,-1.482989266,,,,,,
-3.275258158,-1.443262412,0.02749985,,,,,,
2.672690372,-0.1488896,3.63087237,,,,,,
-0.263319377,2.85939191,-2.840591473,,,,,,
-1.976769433,4.857801952,1.339550576,,,,,,
1.700795822,-4.175110711,-0.406638845,,,,,,
1.21418064,3.384114003,-0.94267356,,,,,,
2.774359483,1.107567683,-1.988060395,,,,,,
-1.51565304,3.262376899,2.00435143,,,,,,
5.008823944,0.878111926,0.127031315,,,,,,
2.919146315,-1.41552345,-0.222367299,,,,,,
0.457616188,-3.082709872,-1.042578866,,,,,,
-0.209673743,4.278679651,-1.686850724,,,,,,
4.435030732,0.410610099,1.860042101,,,,,,
1.192479344,-2.399023293,2.880121445,,,,,,
-0.456937586,3.192057503,-1.177017913,,,,,,
-2.07779157,1.32299784,-0.308636809,,,,,,
0.380014367,3.456669912,2.823994784,,,,,,
-1.363719487,-1.83125736,3.865002594,,,,,,
4.520626077,0.099271997,-0.810338109,,,,,,
-2.697849428,-0.806466306,2.046574475,,,,,,
-1.696729246,-0.766210519,-2.985125666,,,,,,
1.87215121,4.77198806,2.428660768,,,,,,
4.223311628,1.303145731,-0.646810891,,,,,,
0.410468837,-3.482720998,-1.981701322,,,,,,
3.793347978,1.533537475,-1.502321452,,,,,,
3.247422418,0.28942172,-0.117265453,,,,,,
4.013857742,0.804861902,-2.298259317,,,,,,
-1.904292549,2.00252924,2.642573037,,,,,,
1.421962181,3.131520999,-2.970326881,,,,,,
-0.047106284,4.832975939,0.367702904,,,,,,
0.449089782,1.440384248,-3.923220482,,,,,,
-1.291627432,3.309418655,1.908904797,,,,,,
2.012993882,-3.873670984,0.295842577,,,,,,
-2.865550617,2.703392197,0.850741412,,,,,,
1.100828495,2.220280089,-2.829280142,,,,,,
0.354190595,4.222957537,4.04977451,,,,,,
2.04126976,0.534301787,4.619168445,,,,,,
-0.104602015,1.37133155,-2.834156474,,,,,,
4.492240461,-1.203695464,1.070921313,,,,,,
2.486383426,0.483074819,-2.599678171,,,,,,
1.195476712,4.280279769,3.215429706,,,,,,
3.129866985,0.572397285,-1.703781021,,,,,,
0.846866021,4.583836648,0.224877332,,,,,,
-0.497774447,3.355407446,2.042350002,,,,,,
0.063062926,1.797495416,3.773373257,,,,,,
-0.159604873,-1.499179449,3.624342381,,,,,,
0.257148979,-3.096874736,2.365867928,,,,,,
0.029248389,0.807227313,-2.768872896,,,,,,
3.090380768,1.506232293,-3.542113475,,,,,,
3.518754855,2.40325241,0.490095323,,,,,,
0.32762824,1.145478002,-3.475524162,,,,,,
4.71355275,0.046600142,-0.351057583,,,,,,
-2.578249082,3.237473284,1.908832484,,,,,,
1.7319796,-2.061810685,-1.42331202,,,,,,
2.688898061,0.040367818,-2.60788185,,,,,,
-2.869939251,-2.695597765,2.29471085,,,,,,
-2.971319453,-2.04781416,1.322113035,,,,,,
-1.24845796,1.18762585,-2.113953723,,,,,,
2.745918319,-1.971061283,-2.298533995,,,,,,
1.938568861,-2.244236102,-2.600564086,,,,,,
-0.04690369,3.492911889,4.803910206,,,,,,
-2.599156038,-0.275531622,-2.795574785,,,,,,
0.386753042,4.083813676,-3.174271294,,,,,,
2.908902202,1.588790398,-1.847147254,,,,,,
-3.597770169,-0.775837025,-0.930773666,,,,,,
-3.245774372,-0.794811987,3.481131154,,,,,,
3.149406727,-0.517636226,2.406337629,,,,,,
-2.146934127,0.511060173,-1.65332583,,,,,,
1.874800148,0.935167359,4.268257818,,,,,,
2.205622064,-0.09903387,-4.117640156,,,,,,
-2.43906563,1.198908351,3.371834114,,,,,,
4.737081066,1.413097663,-1.170679318,,,,,,
0.030964474,-3.97061024,0.092338408,,,,,,
3.87143205,0.089886903,-1.774576236,,,,,,
2.727265828,-1.041474562,2.992041297,,,,,,
1.851437368,-2.398537837,1.684292697,,,,,,
3.151801994,1.980726332,2.499022086,,,,,,
2.62604087,-2.689761275,-0.280982913,,,,,,
-3.76009832,2.068603758,-0.472530807,,,,,,
-2.38328429,3.716137641,1.317532063,,,,,,
-0.877221152,-2.780916223,0.046102246,,,,,,
-1.483838974,-1.962469895,-1.837117618,,,,,,
1.759656596,4.884624629,0.358601274,,,,,,
2.965910357,-2.457470948,0.157969792,,,,,,
0.31330328,-3.915280379,0.176480645,,,,,,
-2.835745046,2.114654237,-1.056735135,,,,,,
0.080064269,-2.072484736,4.951164581,,,,,,
3.891676653,-0.53221328,-0.956110503,,,,,,
1.36640034,3.986713326,1.041339337,,,,,,
-1.711246231,4.827346732,0.302588075,,,,,,
3.56450068,4.66633571,0.812796146,,,,,,
2.415565346,-1.681182245,-1.558388932,,,,,,
-1.435287025,-0.457808794,-3.001012346,,,,,,
3.227659307,1.510595203,-2.39455895,,,,,,
2.388738113,-1.986869696,2.575973296,,,,,,
2.020460119,-1.613837251,-0.775381658,,,,,,
-1.198829339,4.035320072,-1.575276795,,,,,,
2.640622999,0.802342232,4.05207961,,,,,,
-3.208918548,-2.953945587,0.966978167,,,,,,
2.950266633,-0.044989587,-3.689356412,,,,,,
-3.634711561,0.459878002,1.554841658,,,,,,
-0.649521389,3.669908551,0.22092399,,,,,,
1.61171395,-3.084374101,2.28956403,,,,,,
-2.724016261,1.021219463,1.903863884,,,,,,
-1.965939609,-2.194490963,0.801690565,,,,,,
2.951052137,2.513055229,-0.585893586,,,,,,
3.640128584,0.707811392,-1.793851807,,,,,,
1.542310699,-1.358717758,3.664437357,,,,,,
3.731794131,4.549062233,1.162188299,,,,,,
-3.34481308,1.204609366,2.442691155,,,,,,
-2.222536959,4.073797969,-2.227581518,,,,,,
1.991226161,1.723596839,4.077302173,,,,,,
0.353287298,1.565332504,-2.084805622,,,,,,
-2.798900687,2.188143037,1.759757868,,,,,,
-1.571678515,2.454879618,-2.15508467,,,,,,
3.075739137,-0.575724606,4.279223636,,,,,,
3.41173747,2.965450542,-0.891370292,,,,,,
0.610616324,-3.670998842,1.01961574,,,,,,
2.837730598,2.512427396,-0.260908234,,,,,,
-2.193473051,-3.039438057,0.237276265,,,,,,
0.397884857,4.263744505,3.336063711,,,,,,
-0.974986607,2.521205817,-1.547900961,,,,,,
3.249935388,-0.446953221,2.247165415,,,,,,
-0.940966176,2.745946563,2.791591778,,,,,,
4.807412158,-1.082939705,-0.537326461,,,,,,
2.82353675,1.636547807,2.799776054,,,,,,
4.715887888,-0.809812659,2.300924339,,,,,,
-3.128762804,1.844768465,-0.068819021,,,,,,
1.430732668,-2.792193064,-1.514699279,,,,,,
-0.203993415,-3.26053483,-0.005819792,,,,,,
0.280262342,3.474326777,3.302582228,,,,,,
-1.559255203,-1.222478213,4.143964037,,,,,,
4.955210807,-1.089279967,-0.120127491,,,,,,
0.352842398,-2.491241097,-1.45240659,,,,,,
-2.49854849,1.718353329,-1.625014909,,,,,,
-0.132552009,-2.981264497,3.028644037,,,,,,
3.348920039,-0.872857818,3.507394596,,,,,,
3.057873642,0.792367206,-3.296180465,,,,,,
-1.6309169,2.736949087,2.576683055,,,,,,
-0.184162786,4.376582926,0.32008831,,,,,,
2.688581039,1.34983598,2.887361712,,,,,,
-1.019478177,3.063219115,4.089131953,,,,,,
1.004839955,4.361598026,2.584414285,,,,,,
5.22021824,0.151298091,-0.439159067,,,,,,
-0.397205473,-0.583547406,4.120298802,,,,,,
-1.061264987,3.325202042,-0.999061041,,,,,,
-1.920233615,3.941570596,1.046456344,,,,,,
0.811020546,-0.566033708,-4.144011252,,,,,,
3.204578946,1.709878138,1.118618222,,,,,,
-1.334361173,4.040464208,-0.320911823,,,,,,
-1.981050175,4.401781518,-0.454970693,,,,,,
2.15422964,2.476456496,-2.063903049,,,,,,
0.451933251,3.226172041,-3.608746476,,,,,,
4.349611794,2.553004337,-1.92614878,,,,,,
3.263263961,-1.148768244,0.33053565,,,,,,
1.178331043,1.24099402,3.079120833,,,,,,
-3.517561617,-0.501838007,0.211157039,,,,,,
-0.28873255,-2.151170535,-1.413429316,,,,,,
0.893291484,1.370463753,-2.896257878,,,,,,
3.3035399,-0.394539839,-1.215257865,,,,,,
-2.580999113,3.470787608,-1.997471534,,,,,,
4.094100115,1.685105985,2.383604361,,,,,,
-1.98888458,1.466654325,0.982056094,,,,,,
-4.056879072,-1.667592819,1.672742252,,,,,,
-1.188366401,3.148132845,-0.399901951,,,,,,
1.305382615,-2.696512052,-2.679680328,,,,,,
1.656969964,3.221853363,2.906701423,,,,,,
1.78966739,1.860099598,-2.979615981,,,,,,
3.220975384,-2.371304577,1.304488991,,,,,,
0.755757113,-3.739422063,-2.029434241,,,,,,
-0.739925658,3.349091408,-0.313559146,,,,,,
-0.567695467,3.734534624,1.392487757,,,,,,
0.848485462,2.212463142,3.75910116,,,,,,
1.15101463,-2.34182582,2.74300505,,,,,,
-2.712394394,-2.492168351,-0.31690571,,,,,,
2.866646324,3.597441607,2.308545437,,,,,,
0.488249645,-0.21887698,-4.111476075,,,,,,
0.840652578,1.056076988,4.116328868,,,,,,
-1.422975254,1.9089893,-3.063002561,,,,,,
-0.075552012,-1.065012877,-2.207726313,,,,,,
5.172874374,1.730342734,1.248232326,,,,,,
-0.553138434,3.172064649,4.512410738,,,,,,
-2.641990827,0.548205012,2.953432325,,,,,,
0.180841391,3.538923318,-2.496306436,,,,,,
2.463241464,2.963620345,-2.268542101,,,,,,
-0.23247042,-1.491243433,-2.580214513,,,,,,
4.972545237,1.416079175,1.593803728,,,,,,
0.081041536,1.549113761,3.529210522,,,,,,
-0.140018194,3.003139097,-3.617308312,,,,,,
2.565625917,-2.319954437,1.701016112,,,,,,
0.4954243,4.071719803,-0.303491225,,,,,,
0.31267564,3.582597236,2.624725807,,,,,,
1.930129516,2.351987465,4.529661724,,,,,,
-2.555683828,1.651451437,2.992288304,,,,,,
2.705142476,-0.548535047,-2.491583478,,,,,,
-2.798772559,-0.254091263,0.190044932,,,,,,
4.988548197,-0.07202282,-0.275816642,,,,,,
3.465846158,1.292012233,3.439594295,,,,,,
-3.064546517,-0.083848055,-1.148277118,,,,,,
-0.853701409,0.343210131,-3.623720871,,,,,,
-2.710913653,-3.012550595,0.152618171,,,,,,
-3.570373592,-2.055628786,-0.548151105,,,,,,
3.470884563,-1.532599994,1.415717686,,,,,,
2.141856976,-2.156921241,2.49339588,,,,,,
-2.680470055,0.769769077,1.000449646,,,,,,
3.420437577,1.714568131,1.630211744,,,,,,
-3.266048037,1.291631227,2.703598049,,,,,,
5.334856941,0.301343422,-0.347120642,,,,,,
-0.239895117,4.243096442,0.99317692,,,,,,
3.866689288,0.335769115,-1.573899147,,,,,,
1.244057881,-4.306169297,-0.259243113,,,,,,
1.747236385,1.315607839,-2.429736343,,,,,,
4.622065644,1.057660808,1.079919493,,,,,,
-2.3801022,-0.375082051,3.228490848,,,,,,
2.273569966,1.486062072,4.793912533,,,,,,
-2.972872571,-0.355299586,-0.890487365,,,,,,
-1.408917073,-2.312513052,-1.125151862,,,,,,
1.659987393,0.346650567,-3.715658446,,,,,,
-1.390091196,0.748478885,-3.119855887,,,,,,
0.768328123,0.594598301,3.588280792,,,,,,
-1.274939959,-2.735276036,-1.172681189,,,,,,
4.942511971,-1.440726267,1.323008687,,,,,,
3.985121798,-0.717418442,1.350196401,,,,,,
-0.421039544,-2.030420156,-2.480835036,,,,,,
-2.101699471,3.72959179,-0.429201002,,,,,,
4.554263636,-0.168629385,1.686704817,,,,,,
-0.336795908,1.676958664,4.593991187,,,,,,
-2.453875405,-1.509513307,-0.824209268,,,,,,
0.843639704,-3.544110002,-1.550832518,,,,,,
3.812336324,2.297960617,0.582113149,,,,,,
-2.578832666,-0.08140585,1.826118281,,,,,,
-1.307435781,-1.371356201,4.100678482,,,,,,
-0.920415603,-0.671215917,-2.179812147,,,,,,
2.688764586,-1.340900931,0.717290105,,,,,,
-2.763300186,-0.4933473,2.849110746,,,,,,
-2.301861288,1.054284881,2.072578743,,,,,,
-1.275776423,-0.400449287,3.079030736,,,,,,
-2.193988408,3.68584787,0.733379584,,,,,,
-0.225242795,0.775278663,-3.392083904,,,,,,
-3.146613189,2.545926795,-1.923302027,,,,,,
4.151051248,0.743377351,-1.220157563,,,,,,
0.686238095,4.839087239,-0.715797141,,,,,,
-4.174983225,1.154856434,0.478389889,,,,,,
-2.390594483,2.829692626,-1.884902127,,,,,,
0.41492958,-3.164381237,2.430512389,,,,,,
2.2881345,-2.61651584,3.71275391,,,,,,
1.830834425,-3.39350598,-2.151603448,,,,,,
0.889450771,-2.169056609,3.167630944,,,,,,
3.740951759,2.489922746,2.38833064,,,,,,
-1.948757359,3.15640933,1.758733637,,,,,,
-4.09874879,2.132303593,-0.65173337,,,,,,
-3.843279263,0.693529521,1.601821816,,,,,,
0.744835749,3.94717131,1.658364331,,,,,,
3.511709746,0.673471598,-3.01917495,,,,,,
-1.404729032,0.022506742,-2.985202238,,,,,,
3.070737683,-0.261518257,3.749370555,,,,,,
3.220553655,3.400418735,1.723247549,,,,,,
0.833381131,2.344241023,3.617485727,,,,,,
3.399803099,2.834293262,-0.739380199,,,,,,
-0.847013048,0.918540279,5.288989263,,,,,,
3.051190771,3.980054024,-1.373734722,,,,,,
-3.127878812,-0.385692323,0.910703071,,,,,,
-0.76033129,-2.460207706,3.645750779,,,,,,
2.614074973,-2.338473587,2.446701691,,,,,,
-2.388937102,2.944369126,1.686283361,,,,,,
-3.556600854,-1.656257288,-0.52664402,,,,,,
1.128538052,0.592577585,4.430829506,,,,,,
-1.478642851,-1.353208021,-2.536005606,,,,,,
-0.076789755,0.119540127,-2.890930912,,,,,,
4.394119712,-0.028975636,1.256568474,,,,,,
-1.686716686,3.72075824,-2.585279767,,,,,,
-2.665198725,0.376181734,3.832384074,,,,,,
-2.917128228,3.020857833,-0.1190838,,,,,,
-3.96703066,2.305045813,1.008427146,,,,,,
0.488548859,0.409088925,-3.428927167,,,,,,
2.130895814,-3.25940588,-0.186721894,,,,,,
4.40421079,2.54793312,-1.013549527,,,,,,
-2.548313944,-0.914592624,-1.747419252,,,,,,
2.234564949,3.019295418,0.263215243,,,,,,
0.334495725,5.334974967,-0.159380664,,,,,,
3.991707191,-0.351297414,1.187296714,,,,,,
0.376688898,4.126971617,-2.497174225,,,,,,
3.053119871,0.898976282,3.855173968,,,,,,
-2.261655463,2.250279961,1.526866248,,,,,,
0.533432111,2.503670007,-2.338509701,,,,,,
-0.384993259,-0.538810086,-3.931326269,,,,,,
1.637065528,3.501813954,0.753572453,,,,,,
-3.587666068,-0.193121532,1.01159376,,,,,,
-1.23545001,-3.384281331,-0.139109296,,,,,,
-2.728993619,-2.930815542,-1.818870231,,,,,,
4.231209615,-1.883673639,3.033985472,,,,,,
-1.327795127,4.806432941,1.825492278,,,,,,
2.607242233,0.215757649,3.450511762,,,,,,
-2.32247878,0.634013226,3.541168515,,,,,,
3.316027189,-0.635834474,4.804800121,,,,,,
2.465470359,-1.464037802,2.227056459,,,,,,
0.822486751,-3.093120337,1.517804611,,,,,,
-0.09124527,-3.745031996,0.036839352,,,,,,
-1.147621936,1.230375693,-2.238552613,,,,,,
-2.03760232,3.119314142,3.321796148,,,,,,
-0.196450065,0.705759217,-3.246550836,,,,,,
-0.424021898,-3.459541844,-0.080361216,,,,,,
0.14168683,-2.466303777,0.457044073,,,,,,
-2.058864575,-3.412461741,-0.252357206,,,,,,
1.202326202,-2.468987588,1.288160719,,,,,,
1.772898865,-1.789504431,2.601747547,,,,,,
0.760238633,-1.801166293,-2.510906011,,,,,,
-0.470403535,-0.870152866,-3.314534841,,,,,,
1.772888608,-0.353916492,-2.905452702,,,,,,
-0.699140309,2.838896792,-2.50593272,,,,,,
1.530816924,-0.828160399,4.689105175,,,,,,
-2.222624829,-0.722566038,-1.821425248,,,,,,
1.619913598,-3.137068941,2.908912554,,,,,,
